source	target	value
300	312	0.06599555057594193
300	323	0.07624725460899665
300	325	0.07332728579046863
300	331	0.09183553595128037
300	332	0.0609719247853677
300	335	0.07572532350682189
300	341	0.0719256503928427
300	349	0.09325950725470712
300	353	0.06517210077278117
300	364	0.05509280317887346
300	371	0.0610567497885602
300	378	0.0729856018677768
300	389	0.06718571153261872
300	392	0.08802423923673688
300	394	0.0810157389552481
300	396	0.06542967680251002
300	399	0.05198498799942254
300	426	0.06784163724853559
300	435	0.08163283983262132
300	436	0.07436762696121668
300	448	0.07131744030610668
300	454	0.08916762511100476
300	463	0.06982310710496681
300	469	0.09539136275117892
300	470	0.08936320204460217
300	472	0.07186984485741126
300	474	0.08036491844041439
300	484	0.03985539026579651
300	488	0.09045706754017559
300	495	0.09640927981071754
300	498	0.08544309909232956
301	302	0.04503114880253245
301	309	0.07200750331915774
301	326	0.032820577358298665
301	342	0.046567477335320455
301	344	0.03905903633590591
301	348	0.031990132090126085
301	369	0.03779626064582832
301	370	0.03764921302239638
301	376	0.003917374380358664
301	380	0.011428947148975825
301	385	0.06967410348539096
301	391	0.05142263192927278
301	394	0.08215650539003867
301	395	0.08671353489142154
301	397	0.028835757369168522
301	403	0.04039646390475539
301	407	0.02492849158031231
301	418	0.01112374327437187
301	430	0.027463060261052663
301	433	0.02868190800975304
301	435	0.07771897307047422
301	438	0.03284937936798897
301	442	0.03759741378841719
301	446	0.02722774540961965
301	453	0.06285396146605901
301	454	0.07278374023474805
301	466	0.07106587805490813
301	470	0.07570135540101297
301	471	0.0381094109484471
301	473	0.06031175444421267
301	474	0.08872245375766702
301	488	0.06791515450824957
301	491	0.03728071742049684
301	494	0.0620470364878517
302	309	0.06815286884063615
302	323	0.08818592832242537
302	326	0.052770302534542644
302	331	0.07011445255722615
302	335	0.05850458532544073
302	341	0.07392162283283447
302	342	0.05448665063856834
302	344	0.07033771592065034
302	348	0.06291966927941832
302	349	0.0666247372238715
302	369	0.04597545600302322
302	370	0.05149714277689439
302	376	0.04166766357679618
302	378	0.07339178078082895
302	380	0.046292264431252964
302	385	0.062027716517115486
302	391	0.049666503708738326
302	392	0.07336096942920836
302	394	0.06679695083747189
302	395	0.04359725055504205
302	397	0.061780056444761915
302	403	0.06790186381394137
302	407	0.05147889332892007
302	418	0.03448320523311325
302	426	0.07964947010908441
302	430	0.03848216469276726
302	433	0.0666383500451815
302	435	0.058956644470499156
302	438	0.06700117529241022
302	442	0.07078967229474359
302	446	0.06026207066498108
302	448	0.0767421405936552
302	453	0.053987566522922054
302	454	0.05939249396361798
302	466	0.06469689151307852
302	470	0.06422050101313041
302	471	0.06158276145975297
302	472	0.06687976883121957
302	473	0.020325789415385064
302	474	0.04772598667636055
302	488	0.05059162468289678
302	491	0.06698402495800079
302	494	0.05200800908800667
303	347	0.01631868786033529
303	368	0.09044199769087267
303	411	0.08934264898269263
303	480	0.09314111008200852
303	486	0.0798540112478211
304	324	0.024473364972898613
304	345	0.047938906975449114
304	352	0.0822117517175291
304	355	0.025439878320936204
304	429	0.058375982719274626
304	434	0.04172813187659058
304	441	0.0364128012188952
304	444	0.08798224332910637
304	467	0.06360648923283282
304	486	0.09674977658530977
305	307	0.06437798856349942
305	315	0.026577832890624573
305	320	0.07757991404648705
305	358	0.047981785794129386
305	381	0.012076369850030131
305	382	0.09693349629432874
305	408	0.0707029661890545
305	415	0.05405209740128534
305	416	0.05559696926791821
305	424	0.0527917962290131
305	447	0.05014120046889334
305	450	0.04168259631898371
305	452	0.039654190589022746
306	333	0.02020196843907812
306	336	0.039424033993619496
306	337	0.026735443950977423
306	338	0.06373357271734599
306	359	0.04820005013550589
306	372	0.03643489659469535
306	405	0.031223867447101407
306	420	0.034456294534164246
306	439	0.04360739188138215
306	443	0.08032180040768591
306	449	0.03794764908979425
306	462	0.08430620592996661
306	479	0.042716875871512947
306	497	0.09033423745106303
307	315	0.04049760659714198
307	320	0.016977482974185106
307	358	0.053830748860612905
307	381	0.07034194486643923
307	408	0.008152374197408193
307	415	0.02072933087701957
307	416	0.01744570167488616
307	424	0.025394787419767324
307	443	0.04605781947882648
307	447	0.06279061506740624
307	450	0.06722492930094064
307	452	0.053160563504555114
308	357	0.019719332443870582
308	412	0.036245259780692346
308	422	0.046247211689436796
308	458	0.05022423798870898
308	465	0.04882084629893926
309	323	0.03444118359781884
309	326	0.041896637929570275
309	331	0.0846564208279727
309	332	0.09572970825425675
309	335	0.08482162058701433
309	342	0.0332841731352117
309	344	0.05350427648918578
309	348	0.05465356469422897
309	349	0.08263640820108116
309	369	0.050107845936765406
309	370	0.03604177652547638
309	371	0.0770011115475569
309	376	0.07249245758388163
309	380	0.07051376996778212
309	385	0.022573228393695185
309	391	0.03204476967245789
309	394	0.03398632740071964
309	395	0.08016258940616974
309	396	0.07644517103324958
309	397	0.05611502355309076
309	403	0.053941483301437214
309	407	0.06924869701411031
309	418	0.06607174787353083
309	430	0.0676228639917878
309	433	0.06519411289674631
309	435	0.038599473178188265
309	438	0.06403746935280749
309	442	0.05902640760538334
309	446	0.05605656140076085
309	453	0.029076662161404313
309	454	0.030732220297497708
309	466	0.01479778576215749
309	470	0.024792888475184658
309	471	0.0503680369850173
309	472	0.09168829612688413
309	473	0.06205332759270111
309	474	0.07424630776896494
309	488	0.03653868535252752
309	491	0.0520664045845898
309	494	0.03362756976868944
310	314	0.01693729474580707
310	317	0.029998585950817152
310	351	0.03240176577646742
310	360	0.09013328725694626
310	361	0.0823118299121411
310	366	0.038760142713167765
310	382	0.08873275904732707
310	386	0.08743966126351108
310	428	0.026487389365055493
310	437	0.06536487960007346
310	459	0.08387282640923366
310	487	0.023804389761377644
311	346	0.0550618378907183
311	373	0.08003401015433775
311	419	0.0865797921317309
311	423	0.011349333382361975
311	464	0.09674886247549322
311	481	0.031112457998364585
312	325	0.04051144073948219
312	331	0.08484071018267457
312	332	0.0888442794288161
312	335	0.07804204832742094
312	341	0.06519079395469828
312	349	0.08738194572835573
312	353	0.08751439161692968
312	364	0.03778528614397504
312	378	0.06596675104972181
312	379	0.057240848760369854
312	389	0.008168809910631116
312	392	0.06770357960276172
312	395	0.09741483970718531
312	399	0.05384487113311642
312	402	0.06906734523533418
312	404	0.04709905489650957
312	410	0.06950927776055231
312	426	0.06175431777448907
312	436	0.05295668468600718
312	448	0.06395926481732654
312	461	0.055101947101203815
312	463	0.023241377668399937
312	469	0.04044741844181204
312	472	0.0700444476673179
312	474	0.08979532181486646
312	476	0.06106468489168423
312	484	0.08757698023639138
312	495	0.04105833848206722
312	498	0.033540848004585226
313	371	0.08332633019514116
313	396	0.08307595931010038
313	398	0.008141058641123685
313	400	0.015552168917683842
313	484	0.09726030998903758
314	317	0.03924776941836206
314	351	0.04636633510845619
314	360	0.07754137610825836
314	361	0.09425305449402173
314	366	0.05029623569643584
314	428	0.03074496845846434
314	437	0.05304500982482183
314	487	0.012918920876419673
315	320	0.052339290070055555
315	358	0.048499539145431037
315	381	0.03421240733743825
315	408	0.046223867680591196
315	415	0.02882214476482801
315	416	0.03083562802302628
315	424	0.02717529870119207
315	443	0.07878250027018811
315	447	0.054815008783106564
315	450	0.05107771365537907
315	452	0.040446087193847804
316	321	0.08428418528275652
316	322	0.08857552224221149
316	343	0.0945614795099652
316	373	0.0414702555270441
316	409	0.04995482707978005
316	419	0.09671788141492133
316	460	0.08565983558219446
316	493	0.09038201008952775
317	351	0.04085299455166152
317	360	0.09427740758737703
317	361	0.08790843574393564
317	366	0.04456458101049364
317	382	0.09163977680909709
317	386	0.07867145466966062
317	428	0.013192812603987096
317	437	0.07616002609588853
317	456	0.09670017974927136
317	459	0.07927142990898267
317	487	0.036103648418301576
318	414	0.08513313480052095
318	483	0.07912270763846754
318	485	0.09416129593899172
319	387	0.04508673209348717
319	417	0.07409445133752399
319	425	0.056276476619407344
319	451	0.05022615450500627
319	496	0.03751400014360066
320	358	0.06865030994235496
320	381	0.0846733137290785
320	408	0.014997914085193681
320	415	0.02556896189442272
320	416	0.02305792743975232
320	424	0.029271493864833104
320	443	0.029464745766707354
320	447	0.0781033959363162
320	449	0.0965844075778162
320	450	0.08104505593330208
320	452	0.07006310122115922
321	322	0.056000593317705696
321	343	0.07293305342040349
321	354	0.06895416940153488
321	362	0.09282918662797802
321	409	0.05801456965390774
321	460	0.07800279579792942
321	490	0.08683852098197362
321	493	0.04473487298175864
322	354	0.0172611180807648
322	362	0.05629227751352932
322	409	0.09348256120476524
322	490	0.05112012176460594
322	493	0.08942478982887755
323	326	0.07502893438148477
323	331	0.08086198939003751
323	332	0.06659082447244544
323	335	0.08064305751871366
323	341	0.09212011657628298
323	342	0.06216787913021993
323	344	0.08754617401940759
323	348	0.08899986580866961
323	349	0.08016231346494727
323	369	0.0808984131993547
323	370	0.06962272758474972
323	371	0.04317799314282476
323	378	0.09273039198010893
323	385	0.04584793156629864
323	391	0.0565302690132473
323	392	0.09752548458250204
323	394	0.03366001492676947
323	395	0.08506926691211628
323	396	0.04325023448348365
323	397	0.09024823841009612
323	403	0.08819803126970109
323	418	0.0956554719082893
323	426	0.09355842261235266
323	430	0.09734700171513944
323	435	0.041141003798020485
323	442	0.09345218590925047
323	446	0.08936762003587141
323	448	0.0942320985548324
323	453	0.046615234980802715
323	454	0.03945185537652928
323	466	0.04010575602625791
323	470	0.0331566004403576
323	471	0.08435308649054558
323	472	0.08493509750787205
323	473	0.07499250305968007
323	474	0.07383017095114201
323	488	0.04684447088699576
323	491	0.08495993458212303
323	494	0.05714717604889683
324	345	0.06110556634388486
324	355	0.04772734311319992
324	429	0.04103009695698842
324	434	0.04959824717546348
324	441	0.05299206158361358
324	444	0.06707704712019401
324	467	0.08185716575655883
325	331	0.06273526533280381
325	332	0.0978803209090454
325	335	0.043435926700346704
325	341	0.028917726878201672
325	349	0.06396431581877011
325	364	0.02326658180944812
325	378	0.02932666374238296
325	379	0.06545471906926946
325	389	0.03256651745165551
325	392	0.03532796847958032
325	395	0.06428158477509263
325	399	0.08664608144891617
325	402	0.07674698707743975
325	404	0.04777398150978116
325	410	0.07806727170240449
325	426	0.027330485819884707
325	435	0.09599685615436916
325	436	0.07958368266704689
325	448	0.0278547623246383
325	461	0.06585272531235012
325	463	0.017711104577733932
325	469	0.0452240581193317
325	472	0.035188375822446855
325	473	0.08314464202229603
325	474	0.05618475618398518
325	476	0.07393230550450398
325	495	0.04112919933886858
325	498	0.04984657328129906
326	335	0.09586337502676878
326	342	0.019533122715292967
326	344	0.01989445750900666
326	348	0.018675293659516735
326	369	0.030176932264949465
326	370	0.00948560601034053
326	376	0.03448136589929017
326	380	0.03306406649566368
326	385	0.04515843740293823
326	391	0.028248312715073762
326	394	0.0583084672595683
326	395	0.08572599985052376
326	397	0.01728080184417738
326	403	0.025511402257308875
326	407	0.036181347287662265
326	418	0.030861577772284904
326	430	0.03958062050065893
326	433	0.026532184507554755
326	435	0.05715614182364203
326	438	0.02916934495786891
326	442	0.025441337338311384
326	446	0.015146702523784061
326	453	0.03948639459988375
326	454	0.049504426795824966
326	466	0.04396428724532396
326	470	0.0498690444020059
326	471	0.022976908635570573
326	473	0.05872224147933615
326	474	0.08325598872577301
326	488	0.04861522978780235
326	491	0.01667495722585049
326	494	0.04345792155501558
327	489	0.06624453349310405
328	343	0.04021826013036089
328	356	0.01565845765952086
328	414	0.06477314596973985
328	483	0.07833794162662272
328	485	0.06218492298223621
328	492	0.061605794993889636
328	493	0.07383121915883231
329	352	0.05264109746603782
329	375	0.02753988344651628
329	377	0.06183312224671538
329	384	0.03835862509073447
329	388	0.044744258285690605
329	445	0.06764655400591282
329	467	0.09040330478771993
330	360	0.03517344392783739
330	411	0.02304667067985519
330	437	0.05454655868107946
330	480	0.04083711955140481
331	332	0.0780129276407714
331	335	0.04837843160086843
331	341	0.05639524357824237
331	349	0.003607771934363168
331	364	0.0754241027634742
331	369	0.08561657377050347
331	370	0.09469370118104199
331	378	0.056638059451150954
331	379	0.07106809987746163
331	385	0.07177338637963071
331	389	0.0793542159220154
331	391	0.09045234245222991
331	392	0.03226622354354397
331	394	0.08247493918034979
331	395	0.030251429971221662
331	402	0.0853087487886822
331	410	0.08435715742635923
331	426	0.061715581054844475
331	430	0.09024361084188427
331	435	0.07804717981416513
331	436	0.08468697499453665
331	448	0.05976981776109142
331	453	0.08537028378969085
331	454	0.08234585153882974
331	461	0.07954324647850448
331	463	0.0696884472941368
331	466	0.07596206329320929
331	470	0.08333491448817291
331	472	0.05032988357493916
331	473	0.0600621918511772
331	474	0.05027384557697028
331	476	0.07022447322750215
331	488	0.07771606180777453
331	494	0.06623683481358979
331	498	0.07028991015401191
332	335	0.09544127028937785
332	349	0.0802280164535671
332	353	0.08539425045831979
332	364	0.09274809557215562
332	371	0.04874765501484658
332	379	0.09639070701166677
332	385	0.0940600516669178
332	389	0.09012953448760627
332	392	0.09415298505125942
332	394	0.09145829852334549
332	396	0.04288880954070151
332	399	0.07021653538557664
332	435	0.0946501096132657
332	436	0.057019807553892375
332	454	0.09804565385289253
332	463	0.09275283377667393
332	466	0.09314188527857013
332	470	0.09448801379483508
332	472	0.09433689087777052
332	474	0.09749339627880187
332	476	0.08191451312292536
332	484	0.07193817182445549
332	498	0.08509583487743005
333	336	0.03237416706448121
333	337	0.018983204782382596
333	338	0.057520869005133916
333	359	0.04859031091565192
333	368	0.09521707168186971
333	372	0.039348805626501546
333	405	0.04154708171487858
333	420	0.019868445288023565
333	439	0.047047253679336334
333	443	0.09660927116485389
333	449	0.05087716648616892
333	462	0.07264800296995652
333	479	0.047768521743476726
333	497	0.07745638614389343
334	432	0.08542390176562485
335	341	0.01679908118882824
335	342	0.08650486144729541
335	349	0.04723107967350407
335	364	0.04843718796686637
335	369	0.09255260679619601
335	370	0.0927276557372729
335	376	0.09785496469348627
335	378	0.016676447347937842
335	379	0.093831289880897
335	385	0.08299817708900883
335	389	0.07129814433621876
335	391	0.07593670872748842
335	392	0.03257863401782393
335	394	0.06515272984063078
335	395	0.03465274400990105
335	404	0.08920943969503986
335	418	0.08970274715379817
335	426	0.022330710037961936
335	430	0.09346185869948326
335	435	0.05731852384387046
335	448	0.019972109293038963
335	453	0.06957597487486118
335	454	0.06540283641313159
335	463	0.05838931282854373
335	466	0.08364768290625446
335	469	0.08694413433518085
335	470	0.07022898942194902
335	472	0.008622184607990944
335	473	0.0405497144943518
335	474	0.012777604152090843
335	476	0.09787649073877944
335	488	0.05807372237744781
335	494	0.0791052197261891
335	495	0.08299017699622274
335	498	0.0825619304465064
336	337	0.03963118992135824
336	338	0.047904980112075855
336	359	0.021929705523812973
336	368	0.08892754768224363
336	372	0.021217297065649843
336	390	0.07135787696680708
336	405	0.03524587502459701
336	420	0.03235694425081071
336	439	0.024194656328019037
336	449	0.04104470576184446
336	462	0.04986221372567738
336	479	0.03392921210192812
336	497	0.06880502360604861
337	338	0.0453679511315832
337	359	0.05027070245474563
337	368	0.08193516134010649
337	372	0.049477709884833396
337	390	0.09524482161558184
337	405	0.03952120975920722
337	420	0.01355268175725472
337	439	0.0492914706024524
337	449	0.055720151466988936
337	462	0.07025712453649173
337	479	0.04308507308772224
337	497	0.06749303984320114
338	359	0.04458225312024881
338	368	0.046682129588191984
338	372	0.06339010551162379
338	390	0.0590454412164637
338	405	0.04955346919837153
338	420	0.04033152791006482
338	439	0.04880535880095478
338	449	0.06878457047989633
338	462	0.041517538190292795
338	479	0.03832655584813185
338	497	0.03571760367221212
339	440	0.011629482239340547
339	468	0.08427861175776147
339	475	0.07919355412807526
340	350	0.06604252861452216
340	427	0.030360278238258483
340	477	0.09560842595333553
341	349	0.056119593452282616
341	364	0.03389275969274158
341	378	0.0011098904833170952
341	379	0.0872796262877989
341	389	0.058143590206502664
341	391	0.09138818704293397
341	392	0.03248321372144802
341	394	0.07797707577143739
341	395	0.04722394757345972
341	404	0.07316520755019719
341	426	0.006933495500416887
341	435	0.07060860152447766
341	436	0.09655620722567619
341	448	0.003651040071121221
341	453	0.08440509331984315
341	454	0.07936432603232525
341	461	0.08999814124611435
341	463	0.04480370598488107
341	469	0.07065468655438202
341	470	0.08414668675456481
341	472	0.00877845945934121
341	473	0.056641702300939754
341	474	0.029075405414885225
341	476	0.09313235115882543
341	488	0.07257739753295997
341	494	0.09533419533616197
341	495	0.06692018803874913
341	498	0.07373736376197175
342	344	0.03522457359104795
342	348	0.03767018533206709
342	349	0.09561469478106263
342	369	0.044345308638966
342	370	0.02229923430556304
342	376	0.04725128789617976
342	380	0.04953704519838705
342	385	0.044879819227635925
342	391	0.011224731979423667
342	394	0.04091896775247383
342	395	0.08327125321598965
342	397	0.03596105013634198
342	403	0.043504839165474596
342	407	0.05423304259949864
342	418	0.04163418038253033
342	430	0.05430568303173316
342	433	0.04502915116153906
342	435	0.04036626808059225
342	438	0.04850152658320708
342	442	0.04341479111254289
342	446	0.030953025694231626
342	453	0.022160705157556908
342	454	0.03224565393542708
342	466	0.040959126415925175
342	470	0.03318150910307403
342	471	0.04092037026428952
342	472	0.09445227463294668
342	473	0.05374291747836954
342	474	0.07398217385282235
342	488	0.032735506041557096
342	491	0.02767981883466931
342	494	0.046849093444967814
343	356	0.05570756443566356
343	409	0.07641594599867887
343	460	0.07685526813271824
343	483	0.06939488185540711
343	492	0.09441877646631232
343	493	0.034286683808969286
344	348	0.011546931207209938
344	369	0.0391443894696306
344	370	0.024386629533718184
344	376	0.04223001417881483
344	380	0.03774662724860117
344	385	0.056613240126793335
344	391	0.04583178988478322
344	394	0.07445288127466725
344	397	0.011030761985749616
344	403	0.01719313371407056
344	407	0.038468542637426655
344	418	0.042526113759921706
344	430	0.048141774558039994
344	433	0.01620954116138919
344	435	0.07477109463620546
344	438	0.019901809607460182
344	442	0.010779996096021401
344	446	0.013738161192371414
344	453	0.05661277162494778
344	454	0.06628495410412036
344	466	0.05543322936704482
344	470	0.06544823102025407
344	471	0.021128507330066115
344	473	0.07825147358247937
344	488	0.06694845858010928
344	491	0.011543919492972142
344	494	0.05613375966626117
345	352	0.061300009722280904
345	355	0.04774656454091372
345	384	0.09279563897747208
345	429	0.09241648052960803
345	434	0.05416120814941442
345	441	0.014163801184786768
345	467	0.026667605005526215
346	373	0.08783314039804904
346	419	0.04283504057750214
346	423	0.06306494871390257
346	481	0.08282484253062054
347	411	0.0934790923014118
347	480	0.0922383857105596
347	486	0.08353676133418228
348	369	0.029247952435454274
348	370	0.021017939206893
348	376	0.034985473846938696
348	380	0.02814604032645964
348	385	0.05342416011301365
348	391	0.046864938710220565
348	394	0.07607315107887669
348	395	0.09672396739912968
348	397	0.005198203295165078
348	403	0.010523925338857858
348	407	0.027135054133668336
348	418	0.0353935894724779
348	430	0.03713038740422161
348	433	0.010952886850020797
348	435	0.07534957379855534
348	438	0.011074462171195449
348	442	0.008011493590381653
348	446	0.014276545758727052
348	453	0.05778664439994799
348	454	0.06754357118451008
348	466	0.053818741061893646
348	470	0.06715963216901868
348	471	0.012342921088558964
348	473	0.07280352970864291
348	488	0.06689245066848475
348	491	0.019171362947745973
348	494	0.050309721273252464
349	364	0.07662535647984042
349	369	0.08240913234021188
349	370	0.09168914034190444
349	378	0.05631153727839183
349	379	0.07424606468635123
349	385	0.0695756766175375
349	389	0.08174588194908797
349	391	0.08776043014107349
349	392	0.032578829630218485
349	394	0.0807892561767558
349	395	0.027180929943468313
349	402	0.0882243825863981
349	410	0.0873578423901541
349	418	0.09565628251852328
349	426	0.06166258124019633
349	430	0.08675127760641217
349	435	0.07616315367844746
349	436	0.08812163961780874
349	448	0.059573513420700254
349	453	0.08299809705741419
349	454	0.08030640184633675
349	461	0.08260272793119385
349	463	0.07168773279270096
349	466	0.07387241411013917
349	470	0.08142811864271748
349	472	0.04974722324903117
349	473	0.05695972029264038
349	474	0.04841093758766073
349	476	0.0737322818243846
349	488	0.07545527403556207
349	494	0.06360236665780036
349	498	0.0734504435193378
350	427	0.039129840311782176
350	477	0.04691490280893436
351	361	0.05065538908455632
351	366	0.011269300532702385
351	382	0.05666776845089808
351	386	0.05798304401384421
351	428	0.04749891465162276
351	437	0.09770590303076064
351	456	0.07653812986558022
351	459	0.053287886381897534
351	487	0.04875613060377486
352	355	0.06496508492244592
352	375	0.06245310303525362
352	377	0.088612566310137
352	384	0.04434006146229843
352	388	0.09349231442897128
352	434	0.08635963469324202
352	441	0.05868357165813861
352	445	0.0845287638278438
352	467	0.039641681426374115
353	363	0.06551944317365206
353	371	0.09605370900022447
353	389	0.09413699253332787
353	399	0.03532970857491828
353	436	0.07800334063324202
353	484	0.033918024247099755
354	357	0.09186963535418496
354	362	0.04159905846100339
354	365	0.08740051019046137
354	490	0.03742988258015284
355	384	0.075850938158256
355	429	0.07177862259961731
355	434	0.03404677767008852
355	441	0.03706324232897392
355	445	0.08912772979964494
355	467	0.05210656988109832
355	486	0.08330013886586035
356	406	0.0953171334807567
356	414	0.053303596190920045
356	483	0.08767888131369361
356	485	0.04916979961121886
356	492	0.04961826896472965
356	493	0.08901193099987204
357	412	0.038308632911335454
357	422	0.03733206549510646
357	458	0.05664563941957216
357	465	0.04279413794517183
357	490	0.09758616838358496
358	381	0.050423392367664424
358	408	0.06061939087520352
358	415	0.057102113798130495
358	416	0.055018080496940854
358	424	0.06063152275613158
358	443	0.09743382945549571
358	447	0.010192798178883121
358	450	0.01991419781890522
358	452	0.027727002460219363
359	368	0.08875338633524134
359	372	0.024806202332490743
359	390	0.06436044430145417
359	405	0.027352785025215987
359	420	0.046078772249932946
359	439	0.007911162749058138
359	449	0.03306950680741553
359	462	0.05078748054410247
359	479	0.02026287898990279
359	497	0.07189216731673335
360	411	0.051296521879142964
360	428	0.0813832159141583
360	437	0.029523207552606092
360	480	0.05445222933174659
360	487	0.07667880306257735
361	366	0.04625283361119236
361	382	0.01600591510112831
361	386	0.0432888574519471
361	428	0.09672217309148784
361	456	0.05051031193245095
361	459	0.03517221936213721
361	487	0.09566078360281682
362	365	0.049707950440599676
362	417	0.08539925787930559
362	490	0.006711068629387589
363	399	0.08803264219500052
363	484	0.09690092254821685
364	378	0.0346780631058614
364	379	0.08033594429540684
364	389	0.03262745396955966
364	392	0.05309417166536701
364	394	0.09608167494664763
364	395	0.07708744672264124
364	399	0.07357509273799684
364	402	0.09322357541395732
364	404	0.05423464675375151
364	410	0.09410202227592986
364	426	0.02822450616200088
364	435	0.09095191080696856
364	436	0.0792598176596976
364	448	0.03154009816010398
364	461	0.08057863315583469
364	463	0.02561150287019447
364	469	0.048107581609007945
364	472	0.04016612354514522
364	473	0.08846678237027676
364	474	0.05984368248283395
364	476	0.0852681460104001
364	484	0.08880287591282353
364	488	0.09584724493334078
364	495	0.047091773691675345
364	498	0.05983706810410291
365	387	0.0596956337535411
365	417	0.03933077264895167
365	490	0.056198863162999595
365	496	0.07031613566364961
366	382	0.054353932420154155
366	386	0.05574259757277461
366	428	0.05154342474739106
366	456	0.06941003662675915
366	459	0.05225809362118008
366	487	0.0503043612283446
367	406	0.0724468684538577
367	455	0.09117064992057494
368	390	0.06816576300631713
368	405	0.0960587444651095
368	420	0.07539418607347381
368	439	0.0942150876323844
368	462	0.05747238103934741
368	479	0.08483690465856157
368	497	0.024003512876328646
369	370	0.023847463129367856
369	376	0.038155412220689
369	380	0.029720266929070777
369	385	0.03816232530265807
369	391	0.0477456155322818
369	394	0.07141414520611682
369	395	0.07211415759882804
369	397	0.03199185470483327
369	403	0.027755704267316727
369	407	0.022590440603114107
369	418	0.03459281777327539
369	430	0.02055583179758752
369	433	0.03643752169364057
369	435	0.06909373104244393
369	438	0.031043553320962064
369	442	0.03526903539506516
369	446	0.03754792342368056
369	453	0.05554783952421454
369	454	0.06345270224960534
369	466	0.04247325411135368
369	470	0.06334360565806074
369	471	0.02060244447349791
369	473	0.05619722471665251
369	474	0.08122511641323273
369	488	0.060728799121813025
369	491	0.04350582687643747
369	494	0.02850214940775158
370	376	0.038903910675148
370	380	0.035466494669428784
370	385	0.036223100654947216
370	391	0.02902138254514875
370	394	0.05621441876898072
370	395	0.08076278626673056
370	397	0.021887668878085235
370	403	0.024144102558670527
370	407	0.035528851785689264
370	418	0.034440927480051446
370	430	0.0374810543485084
370	433	0.030872430417994198
370	435	0.05540872399004435
370	438	0.03054169297491485
370	442	0.027749674527198443
370	446	0.023145437671659042
370	453	0.038573267645704915
370	454	0.047807721450077896
370	466	0.0357758888600797
370	470	0.04733878077282171
370	471	0.019699420014086765
370	473	0.05663889607563684
370	474	0.08039870531648705
370	488	0.04721435002022751
370	491	0.024513902711910847
370	494	0.03431155410354546
371	385	0.08664712736933129
371	391	0.09773250178924454
371	394	0.06941441539434162
371	396	0.009538330632413444
371	398	0.08329654148517938
371	399	0.09397044752005985
371	400	0.08177066044448508
371	435	0.07648262553483708
371	453	0.0867108633222924
371	454	0.07776119020466551
371	466	0.08177503100162192
371	470	0.07274059037375925
371	484	0.0686505947412105
371	488	0.08477719518515717
371	494	0.09777778841020428
372	390	0.0851316965890445
372	405	0.030605335666867975
372	420	0.04725059914986204
372	439	0.02098812912385795
372	443	0.08159141205288961
372	449	0.024487548062372015
372	462	0.0681149749678373
372	479	0.03548350957314332
372	497	0.08875609957813627
373	409	0.09053665257322151
373	419	0.07766298047827769
373	423	0.07361517737508519
373	465	0.09404383743019318
375	377	0.0381960612341873
375	384	0.040387666048587206
375	388	0.036130986514732705
375	445	0.043489415638043746
376	380	0.012798377735731717
376	385	0.06981474989892159
376	391	0.05128608701113587
376	394	0.0815125731355764
376	395	0.08371750085523215
376	397	0.03198153824080238
376	403	0.04317140108166763
376	407	0.02618911458333564
376	418	0.008616056542653495
376	430	0.0265730650365425
376	433	0.03231766137298966
376	435	0.07667340779365169
376	438	0.03606581986513854
376	442	0.04092687800294922
376	446	0.03022380625008147
376	453	0.06241936081911567
376	454	0.0721633803588736
376	466	0.07135571039353299
376	470	0.07537208016507108
376	471	0.04037880417622679
376	473	0.05739802480969018
376	474	0.0858670246822246
376	488	0.06682697558299619
376	491	0.04010453033288967
376	494	0.06175934113421269
377	384	0.05384583514273383
377	388	0.04472058641673434
377	445	0.015841413875911595
377	486	0.0820525340903927
378	379	0.08772170050042273
378	389	0.058869619372706405
378	391	0.09135477118899225
378	392	0.032452978490101446
378	394	0.07830126799382094
378	395	0.04692452844950117
378	404	0.07329086371582286
378	426	0.007535780555205002
378	435	0.0708420697145515
378	436	0.0974933348201703
378	448	0.0038713780172944926
378	453	0.08449356773066066
378	454	0.07956900422086575
378	461	0.09040849151472123
378	463	0.04541912506320656
378	469	0.07089866329869703
378	470	0.08441711586477185
378	472	0.008943327804913153
378	473	0.056253262789301525
378	474	0.02889584597059663
378	476	0.09373656915550338
378	488	0.07267688175504325
378	494	0.09539921974867743
378	495	0.06710753986691145
378	498	0.07437112269707236
379	389	0.055440239855449595
379	392	0.0654566136044217
379	395	0.09222099954277461
379	399	0.0922283031845528
379	402	0.01865975626667675
379	404	0.07554456877407842
379	410	0.016862901975355064
379	426	0.08856358937626954
379	436	0.05498641696245546
379	448	0.08821449766225052
379	461	0.010768950233075692
379	463	0.056170652445753755
379	469	0.07604942452385505
379	472	0.08867024635771596
379	476	0.019290459364289112
379	495	0.07242619976921671
379	498	0.024280592546038284
380	385	0.06505680573021358
380	391	0.05468995356129392
380	394	0.08466123174211695
380	395	0.08518267646383267
380	397	0.026728823946269447
380	403	0.03424168675671809
380	407	0.013585750955144072
380	418	0.01666073442998137
380	430	0.018618365579203183
380	433	0.025733040651637205
380	435	0.08070478840717729
380	438	0.02651467498919805
380	442	0.03354690687684505
380	446	0.028913355835976904
380	453	0.06572194828768547
380	454	0.07544384738810425
380	466	0.06746727061096904
380	470	0.07753229742451863
380	471	0.0313583288053447
380	473	0.06234354976947305
380	474	0.09081557958206812
380	488	0.07100427620226374
